File Name,Average,Variance,Date
empty-room-test_28_June_2024.con,0.9920008117003617,252.03150393184637,2024-06-28
sub-0_task-empty-room-2013-08-14.con,0.1553912804220596,0.7497939632490344,2013-08-14
sub-0_task-empty-room-2013-12-11.con,1.0116055627764302,252.0894894122893,2013-12-11
sub-0_task-empty-room-2013-12-25.con,0.12280275782265734,0.424775770051801,2013-12-25
sub-0_task-empty-room-2017-08-09.con,0.9919756162850446,252.03155377289286,2017-08-09
sub-0_task-empty-room-2018-12-07.con,0.9919929383172987,252.03151917156782,2018-12-07
sub-0_task-empty-room-2020-12-06.con,1.011573201764133,252.0895572482545,2020-12-06
sub-0_task-empty-room-2023-02-02.con,0.9541255830203313,153.72212236283283,2023-02-02
sub-0_task-empty-room-2023-02-03.con,0.9537474421374512,153.72080720144888,2023-02-03
sub-0_task-empty-room-2024-02-21.con,0.9712369424088257,239.27946304977507,2024-02-21
sub-0_task-empty-room-2024-04-07.con,0.9712369424088257,239.27946304977507,2024-04-07
sub-0_task-empty-room-2024-04-15.con,0.9919724564420379,252.03156012235067,2024-04-15
sub-0_task-empty-room-2024-04-19.con,0.9920379997775739,252.03142953218924,2024-04-19
sub-0_task-empty-room-2024-06-26.con,0.9920817284806678,252.0313425848845,2024-06-26
sub-0_task-empty-room-26-06-2024-1h15minPM.con,0.9920234656434759,252.031458613315,Unknown Date
sub-0_task-empty-room-26-06-2024-1h36minPM.con,0.992024183921497,252.0314571329727,Unknown Date
sub-0_task-empty-room2-2013-12-11.con,1.0116055627762663,252.08948941228988,2013-12-11
sub-0_task-empty-room2-2024-04-15.con,0.9919776685530208,252.03154969522632,2024-04-15
empty-room-test_03.con,0.992055329628776,252.031395191292,Unknown Date
empty-room-test_04.con,0.9920558950190229,252.03139406642262,Unknown Date
empty-room-test_05.con,0.9920552008709274,252.0313954711895,Unknown Date
empty-room-test_06.con,0.9920563121123529,252.03139324481273,Unknown Date
empty-room-test_07.con,0.9920558672787062,252.03139412514116,Unknown Date
empty-room-test_08.con,0.9920466235633577,252.0314125552815,Unknown Date
empty-room-test_09.con,0.9920278007081127,252.0314501103276,Unknown Date
empty-room-test_10.con,0.9920283656703606,252.03144895441565,Unknown Date
empty-room-test_11.con,0.9919855309357786,252.0315344056441,Unknown Date
empty-room-test_12.con,0.9919993516693082,252.0315068401588,Unknown Date
